år,kvartall,t_index,anall innbyggere,scenario,delmarkedsområde,t_index_area,sin_q,cos_q,Q_1,Q_2,Q_3,Q_4,AREA_1,AREA_10,AREA_11,AREA_12,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,AREA_7,AREA_8,AREA_9,pred,pred_mean_boot,pred_p05,pred_p95
2025,2,145,282692,basis,1,13,1.2246467991473532e-16,-1.0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,53079306.35470434,51435023.65329119,45039118.587370776,68903166.08012222
2025,2,145,288346,pluss2pct,1,13,1.2246467991473532e-16,-1.0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,53079306.35470434,51435023.65329119,45039118.587370776,68903166.08012222
2025,2,145,277038,minus2pct,1,13,1.2246467991473532e-16,-1.0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,51035098.042264774,50829905.69625953,44390050.491192736,68691151.42278816
2025,3,146,282769,basis,1,14,-1.0,-1.8369701987210297e-16,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,49799559.84559183,48781667.8636437,42612127.60806534,66819608.46078318
2025,3,146,288424,pluss2pct,1,14,-1.0,-1.8369701987210297e-16,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,49799559.84559183,48781667.8636437,42612127.60806534,66819608.46078318
2025,3,146,277113,minus2pct,1,14,-1.0,-1.8369701987210297e-16,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,48350765.43963771,48310048.798960015,42502551.25522731,66857903.30547413
2025,4,147,282845,basis,1,15,-2.4492935982947064e-16,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,52628629.23671018,52039158.28631424,46322216.89098877,69056857.51997894
2025,4,147,288502,pluss2pct,1,15,-2.4492935982947064e-16,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,52628629.23671018,52039158.28631424,46322216.89098877,69056857.51997894
2025,4,147,277188,minus2pct,1,15,-2.4492935982947064e-16,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,51179455.110787384,51460313.410009846,45461902.99961328,68667774.95786422
2026,1,148,282921,basis,1,16,1.0,6.123233995736766e-17,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,52628629.23671018,52419913.7863347,46898843.239967994,70650851.36903885
2026,1,148,288579,pluss2pct,1,16,1.0,6.123233995736766e-17,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,52628629.23671018,52419913.7863347,46898843.239967994,70650851.36903885
2026,1,148,277263,minus2pct,1,16,1.0,6.123233995736766e-17,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,51179455.110787384,51845075.2261438,46299749.2904102,70818806.47091296
2025,2,145,132306,basis,10,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,30757004.872400917,24097156.50018037,4947608.264971932,57157458.599381454
2025,2,145,134952,pluss2pct,10,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,30757004.872400917,24097156.50018037,4947608.264971932,57157458.599381454
2025,2,145,129660,minus2pct,10,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,30216912.631170936,23728342.510976546,4404028.395851865,57149658.73301671
2025,3,146,132330,basis,10,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,30542282.656424806,23847548.620152958,4563672.250372143,56935559.528342985
2025,3,146,134976,pluss2pct,10,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,30542282.656424806,23847548.620152958,4563672.250372143,56935559.528342985
2025,3,146,129683,minus2pct,10,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,30017106.925407805,23494838.148369994,4143758.846665883,56908238.484352246
2025,4,147,132353,basis,10,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,30772360.656383514,24069443.720870946,4895685.324321913,57190017.100694716
2025,4,147,135001,pluss2pct,10,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,30772360.656383514,24069443.720870946,4895685.324321913,57190017.100694716
2025,4,147,129706,minus2pct,10,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,30232268.415153533,23701776.86779743,4468618.71279217,57182217.23432997
2026,1,148,132377,basis,10,16,1.0,6.123233995736766e-17,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,30772360.656383514,24092874.634424612,4936938.248169609,57174545.64348709
2026,1,148,135025,pluss2pct,10,16,1.0,6.123233995736766e-17,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,30772360.656383514,24092874.634424612,4936938.248169609,57174545.64348709
2026,1,148,129730,minus2pct,10,16,1.0,6.123233995736766e-17,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,30232268.415153533,23724272.39773294,4473270.898027434,57166745.77712235
2025,2,145,100364,basis,11,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27136788.754397586,21261546.540801562,1513260.4635767958,55548816.78350424
2025,2,145,102371,pluss2pct,11,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27136788.754397586,21261546.540801562,1513260.4635767958,55548816.78350424
2025,2,145,98357,minus2pct,11,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27068620.55572636,21171941.31511247,1423702.360561309,55486058.9243715
2025,3,146,100392,basis,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,26936983.048634455,21071737.61630668,1288772.3306202132,55360966.6509245
2025,3,146,102400,pluss2pct,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,26936983.048634455,21071490.84373676,1288772.3306202132,55360966.6509245
2025,3,146,98384,minus2pct,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,26868814.84996323,20990454.743579432,1221856.4930022627,55315293.62146303
2025,4,147,100420,basis,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21234288.62466773,1487459.9075652664,55489233.3625573
2025,4,147,102428,pluss2pct,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21234288.62466773,1487459.9075652664,55489233.3625573
2025,4,147,98411,minus2pct,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,27083976.339708958,21146097.430533,1407184.5642094577,55426475.50342456
2026,1,148,100447,basis,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21254540.006310713,1517345.6881363199,55502692.40026772
2026,1,148,102456,pluss2pct,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21254540.006310713,1517345.6881363199,55502692.40026772
2026,1,148,98438,minus2pct,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27083976.339708958,21169381.987650275,1427102.362193849,55439934.541134976
2025,2,145,1448650,basis,12,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,90637002.1359065,61334346.91820325,1997951.3672242232,91439733.24931006
2025,2,145,1477623,pluss2pct,12,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,90637002.1359065,61334346.91820325,1997951.3672242232,91439733.24931006
2025,2,145,1419677,minus2pct,12,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,37860507.06088711,36757685.39309443,2602187.1696551917,62521160.64378004
2025,3,146,1449084,basis,12,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,87919713.49081667,59902344.71079204,2069111.2686653503,90270340.47335699
2025,3,146,1478066,pluss2pct,12,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,87919713.49081667,59902344.71079204,2069111.2686653503,90270340.47335699
2025,3,146,1420103,minus2pct,12,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,36939424.19314568,36395448.95005552,2885565.976532672,65014687.13399949
2025,4,147,1449519,basis,12,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,87889571.8969016,59030475.8436216,1723030.14850434,89422443.9438233
2025,4,147,1478509,pluss2pct,12,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,87889571.8969016,59030475.8436216,1723030.14850434,89422443.9438233
2025,4,147,1420528,minus2pct,12,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,35209442.75182725,35352149.8951509,2290392.547152269,62538143.879122645
2026,1,148,1449953,basis,12,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,89162246.83855866,61268798.204479635,1311665.786226597,89503463.91773403
2026,1,148,1478952,pluss2pct,12,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,89162246.83855866,61268798.204479635,1311665.786226597,89503463.91773403
2026,1,148,1420954,minus2pct,12,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,35849765.72599703,36497446.32331863,1587472.5559297276,67570085.41181204
2025,2,145,151046,basis,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34463844.8178322,27603147.34869009,8636728.114349796,60300269.68268399
2025,2,145,154067,pluss2pct,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34463844.8178322,27603147.34869009,8636728.114349796,60300269.68268399
2025,2,145,148025,minus2pct,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34423932.7788909,27551354.52558061,8603883.121291656,60274881.43438944
2025,3,146,151080,basis,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,34089349.44598171,27185299.748700786,8274636.769945837,59957020.89502855
2025,3,146,154102,pluss2pct,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,34089349.44598171,27185299.748700786,8274636.769945837,59957020.89502855
2025,3,146,148058,minus2pct,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,34049437.40704041,27136282.360823963,8229215.074761476,59930905.57101963
2025,4,147,151114,basis,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27593203.423327286,8663382.240146933,60399325.326247506
2025,4,147,154137,pluss2pct,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27593203.423327286,8663382.240146933,60399325.326247506
2025,4,147,148092,minus2pct,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,34439288.5628735,27546003.126252525,8652803.345271658,60373210.00223859
2026,1,148,151149,basis,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27619782.646199692,8677851.638994154,60356329.89796297
2026,1,148,154172,pluss2pct,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27619782.646199692,8677851.638994154,60356329.89796297
2026,1,148,148126,minus2pct,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34439288.5628735,27572342.153127853,8671116.728208214,60330214.573954046
2025,2,145,193849,basis,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30291269.71382108,23543054.598191496,4538940.703023123,56332624.900834635
2025,2,145,197726,pluss2pct,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30291269.71382108,23543054.598191496,4538940.703023123,56332624.900834635
2025,2,145,189972,minus2pct,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30266032.514627106,23522010.71266574,4535048.490502458,56332624.900834635
2025,3,146,193949,basis,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,29990861.09636867,23167085.57209516,4126654.879354121,55994626.42900775
2025,3,146,197828,pluss2pct,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,29990861.09636867,23167085.57209516,4126654.879354121,55994626.42900775
2025,3,146,190070,minus2pct,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,29965623.897174697,23146520.456359398,4122878.916394015,55994626.42900775
2025,4,147,194048,basis,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23616053.51460435,4685883.558509318,56360765.5648359
2025,4,147,197929,pluss2pct,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23616053.51460435,4685883.558509318,56360765.5648359
2025,4,147,190167,minus2pct,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,30413576.758830857,23597646.1230788,4676675.224123592,56360765.5648359
2026,1,148,194148,basis,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23638165.46423137,4710009.431419191,56364262.59100971
2026,1,148,198031,pluss2pct,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23638165.46423137,4710009.431419191,56364262.59100971
