år,kvartall,t_index,anall innbyggere,scenario,delmarkedsområde,t_index_area,sin_q,cos_q,Q_1,Q_2,Q_3,Q_4,AREA_1,AREA_10,AREA_11,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,AREA_7,AREA_8,AREA_9,pred,pred_mean_boot,pred_p05,pred_p95
2025,2,133,282692,basis,1,13,1.2246467991473532e-16,-1.0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,47022355.53448267,46718181.44460387,43227434.21371984,48190403.57435502
2025,2,133,288346,pluss2pct,1,13,1.2246467991473532e-16,-1.0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,47022355.53448267,46718181.44460387,43227434.21371984,48190403.57435502
2025,2,133,277038,minus2pct,1,13,1.2246467991473532e-16,-1.0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,46366943.7738538,46212299.84378139,43337810.46702927,47745506.300466835
2025,3,134,282775,basis,1,14,-1.0,-1.8369701987210297e-16,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,43664875.16918217,44119067.09540474,42537132.87227556,47801625.17396726
2025,3,134,288431,pluss2pct,1,14,-1.0,-1.8369701987210297e-16,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,43664875.16918217,44119067.09540474,42537132.87227556,47801625.17396726
2025,3,134,277120,minus2pct,1,14,-1.0,-1.8369701987210297e-16,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,43228832.88911952,43722275.88566041,42445894.094852485,47328320.42818634
2025,4,135,282859,basis,1,15,-2.4492935982947064e-16,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,48193582.34966463,47817630.85212963,46094307.4035495,48361797.91855932
2025,4,135,288516,pluss2pct,1,15,-2.4492935982947064e-16,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,48193582.34966463,47817630.85212963,46094307.4035495,48361797.91855932
2025,4,135,277201,minus2pct,1,15,-2.4492935982947064e-16,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,47449552.237281926,47299572.65566742,45662939.58444516,48043037.693449
2026,1,136,282942,basis,1,16,1.0,6.123233995736766e-17,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,48110834.14701642,47790297.21338847,46583472.022546895,48261546.91180091
2026,1,136,288601,pluss2pct,1,16,1.0,6.123233995736766e-17,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,48110834.14701642,47790297.21338847,46583472.022546895,48261546.91180091
2026,1,136,277283,minus2pct,1,16,1.0,6.123233995736766e-17,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,47439407.67559076,47306778.942902416,46205470.86280561,48044140.662823945
2025,2,133,132286,basis,10,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,5044471.000706439,5108262.453822296,4892757.855650061,5331205.609400026
2025,2,133,134932,pluss2pct,10,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,5044471.000706439,5108262.453822296,4892757.855650061,5331205.609400026
2025,2,133,129640,minus2pct,10,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,4687342.537698033,4594402.363590876,3994141.3266656534,5005888.330720914
2025,3,134,132312,basis,10,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,4596881.3538687015,4779350.635206418,4517634.286784717,5066435.089813666
2025,3,134,134958,pluss2pct,10,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,4596881.3538687015,4779350.635206418,4517634.286784717,5066435.089813666
2025,3,134,129666,minus2pct,10,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,4302711.097930886,4410795.586024401,4010409.505870134,4859802.569240993
2025,4,135,132338,basis,10,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,5079353.579828528,5157288.916703796,4987588.966257641,5390437.997903937
2025,4,135,134985,pluss2pct,10,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,5079353.579828528,5157288.916703796,4987588.966257641,5390437.997903937
2025,4,135,129692,minus2pct,10,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,4715996.0546517465,4735080.640313781,4339381.647040334,5076501.503403011
2026,1,136,132364,basis,10,16,1.0,6.123233995736766e-17,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,5086920.812627297,5165646.93196773,4987588.966257641,5391876.249106456
2026,1,136,135012,pluss2pct,10,16,1.0,6.123233995736766e-17,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,5086920.812627297,5165646.93196773,4987588.966257641,5391876.249106456
2026,1,136,129717,minus2pct,10,16,1.0,6.123233995736766e-17,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,4723563.287450516,4745150.058921254,4342813.587844192,5079225.874947697
2025,2,133,100339,basis,11,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,1607245.5022108594,1573002.3423435711,1442451.1556361306,1847174.4051883335
2025,2,133,102346,pluss2pct,11,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,1607245.5022108594,1573002.3423435711,1442451.1556361306,1847174.4051883335
2025,2,133,98332,minus2pct,11,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,1443802.2224263218,1465724.678042205,1314256.664230813,1755084.8388051179
2025,3,134,100369,basis,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1306950.3931722064,1360145.1189503844,1193052.2213914199,1568052.7414350777
2025,3,134,102376,pluss2pct,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1306950.3931722064,1359963.8357633238,1193052.2213914199,1568052.7414350777
2025,3,134,98362,minus2pct,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1177093.5776222516,1272234.2116456956,1100457.443314122,1558222.2747454927
2025,4,135,100399,basis,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,1643943.5582063815,1614573.5648171362,1485779.1248006145,1889326.8310692562
2025,4,135,102407,pluss2pct,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,1643943.5582063815,1614573.5648171362,1485779.1248006145,1889326.8310692562
2025,4,135,98391,minus2pct,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,1480500.278421844,1501338.111731267,1347491.732935762,1799849.9003317556
2026,1,136,100430,basis,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,1643466.2519633423,1621443.3120567705,1525520.4298482053,1889326.8310692562
2026,1,136,102438,pluss2pct,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,1643466.2519633423,1621443.3120567705,1525520.4298482053,1889326.8310692562
2026,1,136,98421,minus2pct,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,1480022.9721788047,1506657.4153011204,1381815.7773337846,1804754.2602218792
2025,2,133,151043,basis,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,8978566.595939066,8994661.773203345,8620160.191735616,9303144.21468343
2025,2,133,154063,pluss2pct,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,8978566.595939066,8994661.773203345,8620160.191735616,9303144.21468343
2025,2,133,148022,minus2pct,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,8904429.49739805,8874344.863789586,8515042.424106764,9191024.882358607
2025,3,134,151080,basis,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,8424771.722100846,8497107.341411933,8224793.284736956,8790178.57369813
2025,3,134,154102,pluss2pct,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,8424771.722100846,8497107.341411933,8224793.284736956,8790178.57369813
2025,3,134,148058,minus2pct,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,8350634.623559833,8378441.142703059,8069396.497354538,8676004.996426418
2025,4,135,151117,basis,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,9051882.792142984,9117559.091768825,8846169.540753279,9338945.418284219
2025,4,135,154140,pluss2pct,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,9051882.792142984,9117559.091768825,8846169.540753279,9338945.418284219
2025,4,135,148095,minus2pct,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,8977745.693601968,8999588.228132086,8762043.168439154,9241160.676461348
2026,1,136,151155,basis,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,9049329.32937308,9114247.733105766,8901015.655769251,9312503.98720856
2026,1,136,154178,pluss2pct,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,9049329.32937308,9114247.733105766,8901015.655769251,9312503.98720856
2026,1,136,148132,minus2pct,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,8975192.230832065,9000140.848913752,8757250.428444594,9235332.6100379
2025,2,133,193831,basis,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,4614572.46916937,4666743.774235391,4405910.984624788,4992458.191840146
2025,2,133,197707,pluss2pct,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,4614572.46916937,4666743.774235391,4405910.984624788,4992458.191840146
2025,2,133,189954,minus2pct,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,4614572.46916937,4626054.2448750585,4334551.2617312465,4992446.232769887
2025,3,134,193939,basis,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,4078164.008549018,4287305.604875306,4043408.6818896607,4633653.907574075
2025,3,134,197818,pluss2pct,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,4078164.008549018,4287305.604875306,4043408.6818896607,4633653.907574075
2025,3,134,190061,minus2pct,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,4078164.008549018,4231070.0529494425,4013161.536323752,4605441.283779196
2025,4,135,194048,basis,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,4758986.89593252,4786287.42137837,4565234.995270466,5070539.137182391
2025,4,135,197929,pluss2pct,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,4758986.89593252,4786287.42137837,4565234.995270466,5070539.137182391
2025,4,135,190167,minus2pct,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,4758986.89593252,4745690.9035402555,4543325.225798799,5068074.747471995
2026,1,136,194157,basis,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,4758509.589689481,4776761.402911057,4588861.924507008,5068074.747471995
2026,1,136,198040,pluss2pct,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,4758509.589689481,4776761.402911057,4588861.924507008,5068074.747471995
2026,1,136,190274,minus2pct,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,4758509.589689481,4742875.937207662,4546810.224224739,5066481.035491839
2025,2,133,52767,basis,4,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,866292.587805645,875465.218953834,764995.1455071042,1190250.6027654912
2025,2,133,53822,pluss2pct,4,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,866292.587805645,875465.218953834,764995.1455071042,1190250.6027654912
2025,2,133,51712,minus2pct,4,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,866292.587805645,870493.5796889414,756203.3506973378,1185622.964060342
2025,3,134,52796,basis,4,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,708225.9332820083,770746.5720217675,634602.1981452808,1074873.2125349396
2025,3,134,53852,pluss2pct,4,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,708225.9332820083,770746.5720217675,634602.1981452808,1074873.2125349396
2025,3,134,51740,minus2pct,4,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,708225.9332820083,767415.7143879748,622662.5851172319,1072412.9443344078
2025,4,135,52825,basis,4,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,895728.3507206809,883409.2678949435,778335.2627975619,1193479.7219037767
2025,4,135,53882,pluss2pct,4,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,895728.3507206809,883409.2678949435,778335.2627975619,1193479.7219037767
2025,4,135,51769,minus2pct,4,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,895728.3507206809,879980.6593839623,770856.4755806671,1188845.8800262453
2026,1,136,52854,basis,4,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,895251.0444776416,883705.699516098,780826.1485613522,1193479.7219037767
2026,1,136,53911,pluss2pct,4,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,895251.0444776416,883705.699516098,780826.1485613522,1193479.7219037767
2026,1,136,51797,minus2pct,4,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,895251.0444776416,880115.5811027731,773350.0786337926,1188845.8800262453
2025,2,133,91526,basis,5,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,790205.433929753,804310.4206066127,694639.6532763966,1110084.4793100161
2025,2,133,93356,pluss2pct,5,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,790205.433929753,808489.046180617,694728.4650253889,1110084.4793100161
2025,2,133,89695,minus2pct,5,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,790205.433929753,803926.96176046,694341.93581796,1107220.9004138794
2025,3,134,91562,basis,5,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,614878.5254213634,685418.9759654605,517628.76845181367,1000735.0891049478
2025,3,134,93394,pluss2pct,5,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,614878.5254213634,688807.8898724975,517628.76845181367,1000735.0891049478
2025,3,134,89731,minus2pct,5,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,614878.5254213634,685456.7370756444,517628.76845181367,1002322.323393968
2025,4,135,91599,basis,5,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,826903.4899252753,825782.5845097828,716979.4235470401,1129636.2740851478
2025,4,135,93431,pluss2pct,5,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,826903.4899252753,831278.6431416243,716979.4235470401,1129636.2740851478
2025,4,135,89767,minus2pct,5,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,826903.4899252753,825305.0118046494,713874.9161438869,1129088.5862835713
2026,1,136,91636,basis,5,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,826426.183682236,827150.600360408,720108.667036118,1138322.7688995663
2026,1,136,93468,pluss2pct,5,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,826426.183682236,832646.6589922495,720108.667036118,1138322.7688995663
2026,1,136,89803,minus2pct,5,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,826426.183682236,826419.3988920168,719932.6558894581,1133314.597326371
2025,2,133,146429,basis,6,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,7111445.417054225,7210687.110627931,6918191.993068703,7608832.021154095
2025,2,133,149357,pluss2pct,6,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,7227722.08374273,7312503.820903331,6960699.54222404,7752227.717489724
2025,2,133,143500,minus2pct,6,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,7088910.328204705,7191278.192238871,6872626.835549241,7586250.472303456
2025,3,134,146459,basis,6,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,6636881.81709032,6781470.90735297,6534601.476932658,7190799.105446826
2025,3,134,149388,pluss2pct,6,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,6753158.483778826,6884777.055205125,6609204.932574327,7307869.647787034
2025,3,134,143529,minus2pct,6,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,6614346.728240801,6768403.423547305,6515105.0416821,7187350.157534619
2025,4,135,146488,basis,6,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,7174224.320092197,7240494.335940003,7044351.172974935,7574315.242792152
2025,4,135,149418,pluss2pct,6,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,7290500.986780702,7341651.951393726,7102676.660230236,7695076.309306108
2025,4,135,143558,minus2pct,6,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,7151689.231242677,7223453.421367497,7013200.976905912,7550580.78156629
2026,1,136,146518,basis,6,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,7168468.827272557,7245031.204875998,7040572.091128111,7561773.763845563
2026,1,136,149448,pluss2pct,6,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,7284745.493961062,7341457.632781542,7105116.920372087,7638734.877913426
2026,1,136,143588,minus2pct,6,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,7145933.738423037,7225381.841145144,6995549.653679264,7542792.831168494
2025,2,133,85681,basis,7,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,True,False,False,2325441.3609936787,2324041.759821876,2193240.765231338,2599746.4012649874
2025,2,133,87395,pluss2pct,7,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,True,False,False,2325441.3609936787,2323783.159514227,2193240.765231338,2599746.4012649874
2025,2,133,83968,minus2pct,7,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,True,False,False,2316958.375926597,2319119.287752447,2192527.266386815,2599746.4012649874
2025,3,134,85716,basis,7,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,2107457.791859515,2145943.1469038334,1991899.305185078,2411306.4477101583
2025,3,134,87430,pluss2pct,7,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,2107457.791859515,2145097.662997707,1991899.305185078,2411306.4477101583
2025,3,134,84002,minus2pct,7,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,2098974.8067924334,2143065.858214175,1986501.9429895268,2411306.4477101583
2025,4,135,85751,basis,7,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,2358783.936941884,2332563.491732597,2212596.0915944693,2582996.0253273966
2025,4,135,87466,pluss2pct,7,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,2358783.936941884,2332304.891424948,2212596.0915944693,2582996.0253273966
2025,4,135,84036,minus2pct,7,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,2350300.9518748014,2328900.2740397155,2208029.9333259086,2580427.9676110614
2026,1,136,85786,basis,7,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,2358306.630698845,2337275.3047313974,2224656.969362121,2599214.896471435
2026,1,136,87502,pluss2pct,7,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,2358306.630698845,2337016.704423749,2224656.969362121,2599214.896471435
2026,1,136,84070,minus2pct,7,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,2349823.645631762,2333525.5156177375,2224656.969362121,2599214.896471435
2025,2,133,70290,basis,8,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,1132370.5653482848,1139806.1669325875,1020446.5875049278,1443001.2015059153
2025,2,133,71695,pluss2pct,8,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,1132370.5653482848,1139806.1669325875,1020446.5875049278,1443001.2015059153
2025,2,133,68884,minus2pct,8,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,1122621.9917372568,1122142.346456818,1002609.3889663402,1426801.6606005183
2025,3,134,70316,basis,8,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,892488.2585845417,1008378.3759767973,844881.3765377343,1326558.500621665
2025,3,134,71722,pluss2pct,8,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,892488.2585845417,1008378.3759767973,844881.3765377343,1326558.500621665
2025,3,134,68910,minus2pct,8,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,882739.6849735137,992803.170837124,838646.160384972,1292964.7707421537
2025,4,135,70343,basis,8,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,1169068.6213438069,1149802.4649345868,1044144.7127345263,1471180.971328211
2025,4,135,71750,pluss2pct,8,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,1169068.6213438069,1149802.4649345868,1044144.7127345263,1471180.971328211
2025,4,135,68936,minus2pct,8,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,1159320.0477327788,1131688.5691830663,1011816.6735822012,1428300.787477917
2026,1,136,70369,basis,8,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1168591.3151007676,1152683.1337015892,1044144.7127345263,1481424.212737028
2026,1,136,71777,pluss2pct,8,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1168591.3151007676,1152683.1337015892,1044144.7127345263,1481424.212737028
2026,1,136,68962,minus2pct,8,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1158842.7414897396,1134460.0556718956,1027904.4046318165,1432368.784565484
2025,2,133,144722,basis,9,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,10276710.076363774,10300650.38556054,9672568.758261181,10753031.943631653
2025,2,133,147616,pluss2pct,9,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,10347592.756706072,10323976.978975413,9663658.44442806,10746094.011867195
2025,2,133,141827,minus2pct,9,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,10152751.397241589,10164387.959563943,9633856.565715909,10639433.399323603
2025,3,134,144753,basis,9,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,9506741.989875546,9491888.507409183,8993115.789138293,10263106.263217553
2025,3,134,147648,pluss2pct,9,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,9577624.670217844,9514966.41614706,9011008.054488966,10255550.638405412
2025,3,134,141858,minus2pct,9,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,9382783.31075336,9383496.625639219,8867413.186407985,10160501.831331126
2025,4,135,144784,basis,9,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,10624197.718658112,10590464.602154206,10146166.057206282,10945399.924829703
2025,4,135,147679,pluss2pct,9,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,10695080.39900041,10618052.341928149,10188840.504761688,10951948.18746797
2025,4,135,141888,minus2pct,9,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,10500239.039535927,10461782.597974177,10003646.393942755,10904008.40371561
2026,1,136,144815,basis,9,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,10706009.306449216,10683132.064699283,10213352.283818226,10985272.522904472
2026,1,136,147711,pluss2pct,9,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,10776891.986791514,10709122.250311263,10202346.392353904,11019531.342782272
2026,1,136,141918,minus2pct,9,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,10582050.62732703,10558499.907412972,10033539.586452363,10958516.394904941
